Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/bf5a2613-9786-41cd-9bd9-6cc8e54f0af0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5621.6914830729365,5621.6914830729365,5621.6914830729365,5621.6914830729365,41.0,0.00021575995366778373,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
GET,/api/v1/cancelservice/cancel/c39e32c7-d6c3-4806-98dd-3eaae0f992d9/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3677.813917864114,3677.813917864114,3677.813917864114,3677.813917864114,41.0,0.00021575995366778373,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/api/v1/cancelservice/cancel/c456503e-8e45-4fa5-8bb4-712826a9f821/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,3900.150549132377,4531.025753123686,3900.150549132377,5161.9009571149945,53.5,0.00043151990733556746,0.0,3900,3900,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
GET,/api/v1/cancelservice/cancel/c9019679-4e76-47df-a2eb-a34584857f23/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,92.25762216374278,137.17527245171368,92.25762216374278,182.09292273968458,53.5,0.00043151990733556746,0.0,92,92,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v1/cancelservice/cancel/d6bd6ce2-fd36-4a8a-96a4-cb016aa2ac78/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,12690.854328684509,12690.854328684509,12690.854328684509,12690.854328684509,41.0,0.00021575995366778373,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/api/v1/cancelservice/cancel/df93b9b5-b1c0-414d-8ab5-a890f01543af/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,25.19717626273632,1891.7357842437923,25.19717626273632,3758.2743922248483,53.5,0.00043151990733556746,0.0,25,25,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/api/v1/cancelservice/cancel/e011c4a1-6e3d-4452-930e-7e0672a6ddcd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,150.0,2005.4576392285526,147.832365706563,3863.082912750542,53.5,0.00043151990733556746,0.0,150,150,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/api/v1/cancelservice/cancel/e30965d3-d429-4846-bf04-5a6afdeae393/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,833.0326331779361,833.0326331779361,833.0326331779361,833.0326331779361,41.0,0.00021575995366778373,0.0,830,830,830,830,830,830,830,830,830,830,830,830,830
GET,/api/v1/cancelservice/cancel/e6f7406d-deec-4450-b4d3-b20749d0346b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4149.510490242392,4149.510490242392,4149.510490242392,4149.510490242392,41.0,0.00021575995366778373,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/api/v1/cancelservice/cancel/ebb7abcb-ff7c-4204-99a0-c7b6f727cef6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,793.7517063692212,793.7517063692212,793.7517063692212,793.7517063692212,41.0,0.00021575995366778373,0.0,790,790,790,790,790,790,790,790,790,790,790,790,790
GET,/api/v1/cancelservice/cancel/f13e51e8-18a4-4618-8004-415f3c275fae/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6201.004647184163,6201.004647184163,6201.004647184163,6201.004647184163,41.0,0.00021575995366778373,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/api/v1/cancelservice/cancel/f8dfebe2-3b20-414c-987a-44035a17a7ae/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8558.23651701212,8558.23651701212,8558.23651701212,8558.23651701212,41.0,0.00021575995366778373,0.0,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600,8600
GET,/api/v1/cancelservice/cancel/f92361fb-a189-4a73-bb22-08f7ea2ae3dd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3962.914675939828,3962.914675939828,3962.914675939828,3962.914675939828,41.0,0.00021575995366778373,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
