Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/c62aa44f-c60b-4739-b435-da6c47748fc6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3479.273031000048,3479.273031000048,3479.273031000048,3479.273031000048,41.0,0.00021530875449127509,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/c91a4c15-fd9c-4778-ba74-05e3624152fe/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,121.14016711711884,121.14016711711884,121.14016711711884,121.14016711711884,66.0,0.00021530875449127509,0.0,120,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/v1/cancelservice/cancel/d3c91694-d5b8-424c-9974-e14c89226e49/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,25909.573418088257,25909.573418088257,25909.573418088257,25909.573418088257,41.0,0.00021530875449127509,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/v1/cancelservice/cancel/ddc710b1-6883-47c9-a8cf-9b7a09a27a17/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2530.139998998493,2530.139998998493,2530.139998998493,2530.139998998493,41.0,0.00021530875449127509,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/v1/cancelservice/cancel/e0026e37-4336-4ab2-ad45-dd9beba5464e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,178.29088028520346,178.29088028520346,178.29088028520346,178.29088028520346,41.0,0.00021530875449127509,0.0,180,180,180,180,180,180,180,180,180,180,180,180,180
GET,/api/v1/cancelservice/cancel/e5591b30-9da7-4dee-81dc-985610644e6c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4763.622692786157,4763.622692786157,4763.622692786157,4763.622692786157,41.0,0.00021530875449127509,0.0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/api/v1/cancelservice/cancel/e58bf8d4-8584-47d6-88d9-f195dd219b86/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,667.5858260132372,667.5858260132372,667.5858260132372,667.5858260132372,41.0,0.00021530875449127509,0.0,670,670,670,670,670,670,670,670,670,670,670,670,670
GET,/api/v1/cancelservice/cancel/e5a9bd8d-2ec3-461b-885f-50a5b7e739f0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4132.368884049356,4132.368884049356,4132.368884049356,4132.368884049356,41.0,0.00021530875449127509,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/api/v1/cancelservice/cancel/f5122274-1891-411b-a460-850257441c38/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,2800.0,4834.9445855710655,2781.540952157229,6888.348218984902,53.5,0.00043061750898255017,0.0,2800,2800,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
GET,/api/v1/cancelservice/cancel/f628d74c-d55a-4310-bd63-8d2bba4598d4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2094.415796920657,2094.415796920657,2094.415796920657,2094.415796920657,41.0,0.00021530875449127509,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
